experiment,mode,agent,episode,layout,numGhosts,trainingEpisodes,win,score,reward,steps,duration_sec,alpha,gamma,epsilon,strategy,timestamp,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
ep400_ghosts2,train,sarsa,0,mediumClassic,2,400,0,-51.0,-2055.3958762886605,81,0.44055938720703125,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:15,-16.724846,0.005754,0.000000,0.064757,4.144779,-12.604445,-12.464711,-12.525578,-0.379239,-16.256750,0.386385
ep400_ghosts2,train,sarsa,1,mediumClassic,2,400,0,-498.0,-2501.9092783505157,18,0.06847405433654785,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:15,-31.368985,0.005754,0.000000,0.064757,4.321225,-27.185953,-27.216569,-27.279265,-2.018212,-30.945838,0.386385
ep400_ghosts2,train,sarsa,2,mediumClassic,2,400,0,-495.0,-2511.237113402062,75,0.37461066246032715,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:15,-45.845248,0.519754,0.000000,0.064757,5.117937,-33.709841,-41.446416,-41.517645,-4.411523,-45.253371,0.386385
ep400_ghosts2,train,sarsa,3,mediumClassic,2,400,0,-490.0,-2494.4639175257735,20,0.07434797286987305,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:15,-59.793942,0.110214,0.000000,0.064757,5.442271,-40.421210,-55.549679,-55.624288,-6.425127,-59.351800,0.386385
ep400_ghosts2,train,sarsa,4,mediumClassic,2,400,0,-428.0,-2435.146391752577,28,0.08274221420288086,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:15,-73.610611,0.322731,0.000000,0.064757,5.982607,-46.788544,-68.967169,-69.047350,-7.726143,-73.035342,0.386385
ep400_ghosts2,train,sarsa,5,mediumClassic,2,400,0,-498.0,-2501.9092783505157,18,0.06949901580810547,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:15,-86.677407,0.322731,0.000000,0.064757,6.248115,-59.872992,-82.611226,-82.694163,-9.247530,-86.321879,0.386385
ep400_ghosts2,train,sarsa,6,mediumClassic,2,400,0,-350.0,-1031.2886597938127,500,1.9514274597167969,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:17,-86.677407,1.113430,0.000000,0.064757,8.273962,-55.763059,-81.567396,-81.673198,-8.824163,-85.617055,0.449074
ep400_ghosts2,train,sarsa,7,mediumClassic,2,400,0,-320.0,-961.546391752576,500,2.3353641033172607,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:20,-86.677407,1.113430,0.000000,0.064757,10.107236,-51.500658,-80.264349,-80.391187,-8.199377,-85.233543,0.488847
ep400_ghosts2,train,sarsa,8,mediumClassic,2,400,0,-442.0,-2447.6371134020615,22,0.07417726516723633,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:20,-99.773480,1.113430,0.000000,0.064757,10.140879,-57.807046,-93.292511,-93.419397,-10.837822,-98.384049,0.488847
ep400_ghosts2,train,sarsa,9,mediumClassic,2,400,0,-463.0,-2468.5278350515464,23,0.08888483047485352,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:20,-112.468633,1.113430,0.000000,0.064757,9.812258,-64.278416,-106.237383,-106.360536,-12.977072,-111.207304,0.488847
ep400_ghosts2,train,sarsa,10,mediumClassic,2,400,0,-300.0,-935.0515463917502,500,2.7927680015563965,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:23,-112.468633,1.783753,0.000000,0.064757,12.093727,-56.098004,-102.536737,-102.685757,-12.542981,-110.041124,0.488847
ep400_ghosts2,train,sarsa,11,mediumClassic,2,400,0,-497.0,-2500.7092783505154,17,0.06578803062438965,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:23,-124.612585,0.799757,0.000000,0.064757,12.411773,-68.453413,-115.598735,-115.751051,-13.741876,-122.672394,0.488847
ep400_ghosts2,train,sarsa,12,mediumClassic,2,400,0,-487.0,-2490.863917525773,17,0.06793618202209473,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:23,-136.396594,0.799757,0.000000,0.064757,0.837244,-81.007681,-128.345438,-128.375896,-15.023873,-134.798119,0.488847
ep400_ghosts2,train,sarsa,13,mediumClassic,2,400,0,-445.0,-2451.237113402062,25,0.07690572738647461,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:23,-147.977918,0.011812,0.000000,0.064757,0.627319,-92.591019,-140.329437,-140.357101,-16.712168,-146.716482,0.488847
ep400_ghosts2,train,sarsa,14,mediumClassic,2,400,0,-280.0,-888.5567010309273,500,3.150613784790039,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:26,-147.977918,0.011812,0.000000,0.064757,4.660755,-81.279057,-133.124189,-133.199416,-15.895879,-144.645212,0.488847
ep400_ghosts2,train,sarsa,15,mediumClassic,2,400,0,-498.0,-2501.9092783505157,18,0.06575846672058105,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:26,-159.424178,-1.261607,0.000000,0.064757,5.118048,-87.525071,-145.467477,-145.547449,-17.139479,-156.644748,0.488847
ep400_ghosts2,train,sarsa,16,mediumClassic,2,400,0,-498.0,-2501.9092783505157,18,0.07048368453979492,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:26,-170.294776,-1.261607,0.000000,0.064757,5.505472,-98.566246,-157.619979,-157.703974,-18.502872,-167.989306,0.488847
ep400_ghosts2,train,sarsa,17,mediumClassic,2,400,0,-499.0,-2503.1092783505155,19,0.07021832466125488,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:26,-181.116034,-2.744498,0.000000,0.064757,5.923728,-103.903791,-169.499957,-169.588298,-19.993246,-179.470415,0.488847
ep400_ghosts2,train,sarsa,18,mediumClassic,2,400,0,-489.0,-2493.263917525773,19,0.07145357131958008,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:26,-191.676104,-2.744498,0.000000,0.064757,6.462393,-109.108882,-181.107456,-181.201427,-21.460962,-190.475475,0.488847
ep400_ghosts2,train,sarsa,19,mediumClassic,2,400,0,-500.0,-2504.309278350516,20,0.07210469245910645,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:26,-201.576925,-4.703406,0.000000,0.064757,6.858695,-119.823142,-192.502080,-192.600179,-23.079635,-201.279161,0.488847
ep400_ghosts2,train,sarsa,20,mediumClassic,2,400,0,-482.0,-2487.018556701031,22,0.0723116397857666,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:26,-211.579869,-6.182576,0.000000,0.064757,6.100862,-125.455130,-203.495174,-203.585082,-24.964418,-211.903191,0.488847
ep400_ghosts2,train,sarsa,21,mediumClassic,2,400,0,-499.0,-2503.1092783505155,19,0.06793642044067383,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:27,-221.249973,-7.970277,0.000000,0.064757,6.546836,-130.966289,-214.459146,-214.553698,-26.206322,-222.384765,0.488847
ep400_ghosts2,train,sarsa,22,mediumClassic,2,400,0,-489.0,-2493.263917525773,19,0.07241582870483398,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:27,-230.683095,-7.970277,0.000000,0.064757,7.168300,-135.425810,-225.180484,-225.281535,-27.535621,-232.415150,0.488847
ep400_ghosts2,train,sarsa,23,mediumClassic,2,400,0,-473.0,-2478.3731958762887,23,0.08182311058044434,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:27,-239.905628,-9.554287,0.000000,0.064757,7.712784,-140.503066,-235.451321,-235.557999,-29.553924,-242.371752,0.488847
ep400_ghosts2,train,sarsa,24,mediumClassic,2,400,0,-473.0,-2478.3731958762887,23,0.11384248733520508,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:27,-248.445953,-11.856440,0.000000,0.064757,6.394448,-149.873069,-245.503139,-245.595418,-31.239300,-251.900471,0.488847
ep400_ghosts2,train,sarsa,25,mediumClassic,2,400,0,-489.0,-2493.263917525773,19,0.07343435287475586,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:27,-257.103316,-11.856440,0.000000,0.064757,7.273282,-154.182735,-255.599698,-255.701153,-32.527024,-261.137669,0.488847
ep400_ghosts2,train,sarsa,26,mediumClassic,2,400,0,-491.0,-2495.6639175257733,21,0.073486328125,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:27,-265.510178,-14.007709,0.000000,0.064757,7.944027,-159.086197,-265.433244,-265.541684,-33.948593,-270.542979,0.488847
ep400_ghosts2,train,sarsa,27,mediumClassic,2,400,0,-500.0,-2504.309278350516,20,0.07059168815612793,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:27,-273.153064,-16.693594,0.000000,0.064757,8.466456,-168.054643,-275.145132,-275.259016,-35.343090,-279.404557,0.488847
ep400_ghosts2,train,sarsa,28,mediumClassic,2,400,0,-330.0,-1004.7938144329877,500,2.924468755722046,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:30,-273.153064,-14.326754,0.000000,0.064757,12.636276,-147.863078,-256.760977,-256.922830,-31.787667,-275.413439,0.488847
ep400_ghosts2,train,sarsa,29,mediumClassic,2,400,0,-452.0,-2457.482474226804,22,0.07836723327636719,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:30,-281.500708,-14.326754,0.000000,0.064757,11.106540,-153.173894,-266.291583,-266.436265,-33.704157,-284.263449,0.488847
ep400_ghosts2,train,sarsa,30,mediumClassic,2,400,0,-497.0,-2500.7092783505154,17,0.06121325492858887,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:30,-289.004988,-17.168285,0.000000,0.064757,11.418864,-160.801733,-276.071123,-276.219030,-34.629871,-293.134330,0.488847
ep400_ghosts2,train,sarsa,31,mediumClassic,2,400,0,-499.0,-2503.1092783505155,19,0.06991124153137207,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:30,-296.728727,-19.612454,0.000000,0.064757,11.900192,-165.004367,-285.679481,-285.832406,-35.828678,-301.944631,0.488847
ep400_ghosts2,train,sarsa,32,mediumClassic,2,400,0,-310.0,-958.2989690721638,500,2.618220806121826,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:33,-296.728727,-18.530264,0.000000,0.064757,16.982612,-139.508805,-266.417477,-266.629536,-33.822264,-298.012856,0.488847
ep400_ghosts2,train,sarsa,33,mediumClassic,2,400,0,-230.0,-772.3195876288638,500,2.1633291244506836,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:35,-296.728727,-16.516568,0.000000,0.064757,22.583615,-119.971115,-248.358278,-248.637536,-30.990328,-294.971245,0.488847
ep400_ghosts2,train,sarsa,34,mediumClassic,2,400,0,-372.0,-2380.8742268041233,32,0.11063361167907715,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:35,-305.315345,-16.516568,0.000000,0.064757,22.057355,-124.403863,-257.459649,-257.730171,-31.667440,-303.778047,0.488847
ep400_ghosts2,train,sarsa,35,mediumClassic,2,400,0,-270.0,-865.3092783505149,500,2.804975986480713,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-305.315345,-15.672107,0.000000,0.064757,26.226910,-107.391640,-240.614469,-240.934037,-28.502118,-300.398581,0.488847
ep400_ghosts2,train,sarsa,36,mediumClassic,2,400,0,-500.0,-2504.309278350516,20,0.07215332984924316,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-313.139246,-18.530035,0.000000,0.064757,26.525535,-117.230812,-251.087518,-251.410184,-29.989818,-309.652826,0.488847
ep400_ghosts2,train,sarsa,37,mediumClassic,2,400,0,-452.0,-2457.482474226804,22,0.07510638236999512,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-321.193876,-18.530035,0.000000,0.064757,24.723609,-122.649083,-260.916576,-261.218978,-31.929113,-318.358727,0.488847
ep400_ghosts2,train,sarsa,38,mediumClassic,2,400,0,-446.0,-2452.4371134020616,26,0.08055996894836426,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-328.681995,-20.774690,0.000000,0.064757,22.956386,-131.559204,-270.387438,-270.669710,-32.936006,-326.992457,0.488847
ep400_ghosts2,train,sarsa,39,mediumClassic,2,400,0,-382.0,-2390.7195876288656,32,0.10931515693664551,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-336.550659,-20.774690,0.000000,0.064757,22.005216,-135.686728,-279.040941,-279.309802,-33.572926,-335.029491,0.488847
ep400_ghosts2,train,sarsa,40,mediumClassic,2,400,0,-478.0,-2482.218556701031,18,0.09907293319702148,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-343.412733,-23.918509,0.000000,0.064757,23.079107,-144.559641,-288.506490,-288.786641,-34.639094,-343.420347,0.488847
ep400_ghosts2,train,sarsa,41,mediumClassic,2,400,0,-497.0,-2500.7092783505154,17,0.06330251693725586,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-350.400035,-23.918509,0.000000,0.064757,23.506303,-150.436748,-297.958904,-298.243484,-35.616733,-351.342393,0.488847
ep400_ghosts2,train,sarsa,42,mediumClassic,2,400,0,-473.0,-2478.3731958762887,23,0.07509255409240723,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-356.785615,-26.846186,0.000000,0.064757,21.067873,-158.620372,-306.907122,-307.165352,-37.111494,-359.151418,0.488847
ep400_ghosts2,train,sarsa,43,mediumClassic,2,400,0,-498.0,-2501.9092783505157,18,0.0696249008178711,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:38,-362.853147,-26.846186,0.000000,0.064757,21.412945,-164.851872,-316.053720,-316.315557,-38.178707,-366.350215,0.488847
ep400_ghosts2,train,sarsa,44,mediumClassic,2,400,0,-340.0,-1028.0412371134003,500,2.5225064754486084,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:41,-362.853147,-25.932009,0.000000,0.064757,25.140996,-145.508791,-294.634125,-294.938537,-36.126661,-360.863880,0.488847
ep400_ghosts2,train,sarsa,45,mediumClassic,2,400,0,-470.0,-2474.773195876289,20,0.06812644004821777,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:41,-369.629155,-25.932009,0.000000,0.064757,22.621915,-150.904987,-303.661400,-303.938520,-37.523956,-368.532636,0.488847
ep400_ghosts2,train,sarsa,46,mediumClassic,2,400,0,-330.0,-1004.7938144329878,500,2.464813470840454,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:44,-369.629155,-25.018758,0.000000,0.064757,25.375718,-132.460521,-283.459394,-283.767970,-35.611829,-364.207705,0.488847
ep400_ghosts2,train,sarsa,47,mediumClassic,2,400,0,-463.0,-2468.5278350515464,23,0.07200169563293457,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:44,-376.130837,-27.920464,0.000000,0.064757,22.816951,-141.113154,-292.665279,-292.945873,-37.155534,-372.155433,0.488847
ep400_ghosts2,train,sarsa,48,mediumClassic,2,400,0,-280.0,-888.5567010309271,500,2.3028814792633057,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:46,-376.130837,-26.299454,0.000000,0.064757,26.589387,-119.243670,-272.559216,-272.884108,-34.594592,-367.691285,0.488847
ep400_ghosts2,train,sarsa,49,mediumClassic,2,400,0,-290.0,-911.8041237113391,500,3.0008227825164795,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:49,-376.130837,-26.299454,0.000000,0.064757,29.928907,-99.442893,-254.685626,-255.049085,-32.074509,-364.478055,0.488847
ep400_ghosts2,train,sarsa,50,mediumClassic,2,400,0,-472.0,-2477.1731958762884,22,0.08342385292053223,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:49,-383.405980,-26.299454,0.000000,0.064757,27.114558,-105.754289,-264.735239,-265.068268,-33.994046,-372.774400,0.488847
ep400_ghosts2,train,sarsa,51,mediumClassic,2,400,0,-300.0,-935.0515463917504,500,1.9189412593841553,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:51,-383.405980,-26.299454,0.000000,0.064757,29.488978,-96.089060,-248.818865,-249.178833,-32.000087,-370.984113,0.488847
ep400_ghosts2,train,sarsa,52,mediumClassic,2,400,0,-458.0,-2462.5278350515464,18,0.06741023063659668,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:51,-390.730714,-26.299454,0.000000,0.064757,30.414305,-100.617158,-259.027673,-259.397474,-33.198837,-379.406148,0.488847
ep400_ghosts2,train,sarsa,53,mediumClassic,2,400,0,-454.0,-2459.882474226804,24,0.12828612327575684,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:51,-397.532005,-26.299454,0.000000,0.064757,27.160597,-110.221012,-268.779282,-269.113080,-34.496539,-387.305807,0.488847
ep400_ghosts2,train,sarsa,54,mediumClassic,2,400,0,-320.0,-981.5463917525753,500,2.490652561187744,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:54,-397.532005,-23.734910,0.000000,0.064757,30.193448,-91.657143,-251.418482,-251.787229,-32.877933,-382.889649,0.488847
ep400_ghosts2,train,sarsa,55,mediumClassic,2,400,0,-280.0,-888.5567010309262,500,2.4003584384918213,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:56,-397.532005,-23.734910,0.000000,0.064757,33.850896,-79.544257,-235.838008,-236.249307,-31.069304,-380.497685,0.488847
ep400_ghosts2,train,sarsa,56,mediumClassic,2,400,0,-472.0,-2477.1731958762884,22,0.08528566360473633,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:56,-404.864111,-23.734910,0.000000,0.064757,30.669850,-86.024656,-246.287306,-246.664244,-33.037578,-388.974763,0.488847
ep400_ghosts2,train,sarsa,57,mediumClassic,2,400,0,-310.0,-958.2989690721624,500,2.0584044456481934,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:35:58,-404.864111,-23.734910,0.000000,0.064757,33.134224,-76.618873,-231.951186,-232.356198,-30.517112,-387.328345,0.488847
ep400_ghosts2,train,sarsa,58,mediumClassic,2,400,0,-200.0,-702.5773195876264,500,1.8638765811920166,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:00,-404.864111,-22.812927,0.000000,0.064757,36.518204,-67.120128,-217.310784,-217.756244,-28.845687,-384.997602,0.488847
ep400_ghosts2,train,sarsa,59,mediumClassic,2,400,0,-379.0,-2387.1195876288657,29,0.09680795669555664,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:00,-412.738862,-22.812927,0.000000,0.064757,33.999997,-72.533611,-227.111185,-227.525257,-29.584192,-393.475977,0.488847
ep400_ghosts2,train,sarsa,60,mediumClassic,2,400,0,-409.0,-2416.6556701030927,29,0.1232447624206543,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:00,-420.047683,-25.628922,0.000000,0.064757,30.858685,-82.201898,-237.068768,-237.445873,-30.389159,-402.217079,0.488847
ep400_ghosts2,train,sarsa,61,mediumClassic,2,400,0,-310.0,-958.2989690721629,500,2.0505895614624023,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:02,-420.047683,-25.628922,0.000000,0.064757,32.963325,-73.468166,-223.365223,-223.766255,-28.836132,-400.505629,0.488847
ep400_ghosts2,train,sarsa,62,mediumClassic,2,400,0,-250.0,-798.8144329896884,500,1.9955966472625732,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:04,-420.047683,-25.628922,0.000000,0.064757,35.887997,-65.201093,-210.203982,-210.639714,-27.611930,-399.046837,0.715577
ep400_ghosts2,train,sarsa,63,mediumClassic,2,400,0,-220.0,-749.072164948452,500,2.1445395946502686,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:06,-420.047683,-24.824780,0.000000,0.064757,38.475514,-57.121543,-197.535651,-198.000844,-25.925709,-397.103406,0.715577
ep400_ghosts2,train,sarsa,64,mediumClassic,2,400,0,-70.0,-380.3608247422666,500,2.0761497020721436,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:09,-420.047683,-24.824780,0.000000,0.064757,42.298645,-47.153534,-183.515328,-184.029983,-24.401038,-394.959202,0.798046
ep400_ghosts2,train,sarsa,65,mediumClassic,2,400,0,-190.0,-659.3298969072138,500,1.9005255699157715,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:10,-420.047683,-24.824780,0.000000,0.064757,44.696078,-41.485191,-173.093220,-173.637375,-23.321247,-393.921984,0.950574
ep400_ghosts2,train,sarsa,66,mediumClassic,2,400,0,150.0,-133.86597938144888,500,2.394606113433838,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:13,-420.047683,-24.824780,0.818274,0.064757,45.038073,-32.294758,-159.918588,-160.464473,-22.108518,-392.094660,2.010856
ep400_ghosts2,train,sarsa,67,mediumClassic,2,400,0,-419.0,-2426.501030927835,29,0.11595535278320312,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:13,-428.330314,-28.033196,0.818274,0.064757,41.511792,-43.600220,-171.331167,-171.836233,-23.030280,-401.916013,2.010856
ep400_ghosts2,train,sarsa,68,mediumClassic,2,400,0,-250.0,-798.8144329896882,500,1.9067292213439941,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:15,-428.330314,-28.033196,0.818274,0.064757,43.340874,-38.322697,-162.473217,-162.998842,-22.206791,-400.967170,2.098484
ep400_ghosts2,train,sarsa,69,mediumClassic,2,400,0,-240.0,-795.5670103092766,500,1.967275619506836,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:17,-428.330314,-28.033196,0.818274,0.064757,44.204297,-33.513314,-154.120153,-154.655669,-21.047026,-399.908166,2.098484
ep400_ghosts2,train,sarsa,70,mediumClassic,2,400,0,-345.0,-2354.938144329897,35,0.15202093124389648,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:17,-436.990689,-30.656161,0.818274,0.064757,41.052312,-35.849982,-165.041381,-165.536355,-22.021347,-409.897267,2.098484
ep400_ghosts2,train,sarsa,71,mediumClassic,2,400,0,-40.0,-310.61855670102943,500,2.213942527770996,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:19,-436.990689,-30.656161,0.825114,0.408509,43.831720,-28.308118,-153.226309,-153.751693,-21.037187,-407.988443,2.676404
ep400_ghosts2,train,sarsa,72,mediumClassic,2,400,0,-474.0,-2477.418556701031,14,0.055008649826049805,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:19,-445.136205,-30.656161,0.825114,0.408509,35.933083,-40.254052,-165.300997,-165.742240,-22.038966,-417.416151,2.676404
ep400_ghosts2,train,sarsa,73,mediumClassic,2,400,0,160.0,154.32989690721172,500,2.208650827407837,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:21,-445.136205,-30.656161,0.825114,0.408509,40.822820,-28.838466,-150.834265,-151.354252,-20.091673,-414.944519,2.769591
ep400_ghosts2,train,sarsa,74,mediumClassic,2,400,0,-250.0,-798.8144329896882,500,1.8780035972595215,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:23,-445.136205,-30.656161,0.825114,0.408509,41.878647,-24.433643,-143.536381,-144.068638,-19.250332,-414.077603,2.841475
ep400_ghosts2,train,sarsa,75,mediumClassic,2,400,0,60.0,-343.0927835051553,500,1.9916236400604248,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:25,-445.136205,-29.635637,1.616090,0.408509,42.427981,-18.180936,-134.215006,-134.756388,-18.203243,-412.815637,3.895281
ep400_ghosts2,train,sarsa,76,mediumClassic,2,400,0,30.0,-147.8865979381506,500,1.9740099906921387,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:27,-445.136205,-29.635637,1.616090,0.408509,46.699057,-10.368509,-124.342303,-124.945766,-16.701448,-411.684524,4.469215
ep400_ghosts2,train,sarsa,77,mediumClassic,2,400,0,-190.0,-659.3298969072138,500,1.924861192703247,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:29,-445.136205,-29.635637,1.616090,0.408509,47.728301,-6.218236,-118.469079,-119.084795,-15.971487,-410.984516,4.515097
ep400_ghosts2,train,sarsa,78,mediumClassic,2,400,0,-210.0,-705.8247422680386,500,1.8774304389953613,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:31,-445.136205,-29.635637,1.616090,0.408509,48.514543,-2.463702,-113.263496,-113.887921,-15.407364,-410.413511,4.632282
ep400_ghosts2,train,sarsa,79,mediumClassic,2,400,0,94.0,-1944.4886597938132,336,1.5264458656311035,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:33,-455.983322,-29.635637,1.616090,0.425926,51.955316,0.811098,-118.324283,-119.006704,-14.180705,-421.185470,4.749503
ep400_ghosts2,train,sarsa,80,mediumClassic,2,400,0,-70.0,-380.360824742266,500,1.9709947109222412,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:35,-455.983322,-29.635637,1.616090,0.425926,51.287279,5.589016,-111.460637,-112.130322,-13.528858,-420.422374,4.780672
ep400_ghosts2,train,sarsa,81,mediumClassic,2,400,0,240.0,75.36082474225128,500,1.9952335357666016,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:37,-455.983322,-29.635637,1.616090,0.508369,54.895081,12.656793,-102.633712,-103.354611,-12.708051,-419.208716,5.406910
ep400_ghosts2,train,sarsa,82,mediumClassic,2,400,0,240.0,75.36082474225196,500,1.9999141693115234,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:39,-455.983322,-29.635637,2.378065,0.508369,55.853026,19.440979,-94.543879,-95.275634,-11.780690,-418.517572,6.725780
ep400_ghosts2,train,sarsa,83,mediumClassic,2,400,0,290.0,476.5463917525574,500,2.2414023876190186,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:41,-455.983322,-29.635637,2.378065,0.508369,56.555300,27.368705,-84.817838,-85.524081,-10.840164,-417.800424,7.503247
ep400_ghosts2,train,sarsa,84,mediumClassic,2,400,0,230.0,317.06185567008276,500,2.0081241130828857,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:43,-455.983322,-29.635637,2.378065,0.508369,56.485028,34.245405,-76.793859,-77.463733,-9.961372,-416.992981,8.067557
ep400_ghosts2,train,sarsa,85,mediumClassic,2,400,0,530.0,749.5360824742073,500,2.019578218460083,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:45,-455.983322,-28.814716,3.265980,0.246050,55.129894,43.033140,-66.866348,-67.460646,-8.860990,-415.590134,9.068064
ep400_ghosts2,train,sarsa,86,mediumClassic,2,400,0,620.0,978.7628865979175,500,2.1697230339050293,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:36:47,-455.983322,-28.814716,4.048251,0.314617,55.666350,51.897815,-56.470337,-56.960796,-7.792848,-414.392028,10.851520
