experiment,mode,agent,episode,layout,numGhosts,trainingEpisodes,win,score,reward,steps,duration_sec,alpha,gamma,epsilon,strategy,timestamp,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
ep400_ghosts1,train,q_learning,281,mediumClassic,1,400,1,1169.0,4133.79999999999,301,3.0807945728302,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:02,-321.331073,17.884128,1.129814,4.643423,76.085567,316.168947,1176.826486,-318.798971,110.246931,-89.962287,279.346810
ep400_ghosts1,train,q_learning,282,mediumClassic,1,400,0,-120.0,-195.41237113403213,750,5.293262481689453,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:08,-321.331073,17.884128,1.129814,4.264002,74.938834,305.052347,1155.504769,-340.096344,110.020748,-92.941895,280.277777
ep400_ghosts1,train,q_learning,283,mediumClassic,1,400,0,200.0,548.5051546391446,750,5.441870212554932,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:13,-321.331073,17.884128,1.129814,4.264002,71.061835,306.484648,1146.118180,-348.866518,110.354639,-93.163256,280.866662
ep400_ghosts1,train,q_learning,284,mediumClassic,1,400,0,-100.0,-148.91752577319835,750,5.5355284214019775,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:19,-321.331073,17.884128,1.129814,4.077305,71.706840,293.535389,1128.827163,-366.157730,110.162453,-94.349894,280.108541
ep400_ghosts1,train,q_learning,285,mediumClassic,1,400,0,190.0,525.257731958733,750,5.9373180866241455,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:25,-321.331073,17.884128,1.129814,4.077305,68.401211,294.348917,1137.009988,-357.501051,109.349270,-93.432460,280.979286
ep400_ghosts1,train,q_learning,286,mediumClassic,1,400,0,180.0,502.0103092783201,750,5.8506386280059814,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:30,-321.331073,17.884128,1.129814,4.077305,63.713966,300.024602,1150.259582,-343.891295,111.260861,-91.043449,281.608454
ep400_ghosts1,train,q_learning,287,mediumClassic,1,400,0,140.0,409.02061855667256,750,5.546616077423096,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:36,-321.331073,17.884128,1.129814,3.702026,61.201171,303.162261,1150.472812,-343.535438,114.331779,-91.258918,282.800868
ep400_ghosts1,train,q_learning,288,mediumClassic,1,400,1,795.0,3684.9999999999736,675,7.025805234909058,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:43,-321.331073,17.914271,1.129814,3.521876,67.396931,307.165338,1173.386659,-330.655514,115.004415,-86.837260,283.119210
ep400_ghosts1,train,q_learning,289,mediumClassic,1,400,0,-90.0,-145.67010309279624,750,5.487916707992554,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:49,-321.331073,17.914271,1.129814,3.521876,65.766405,294.453064,1151.282998,-352.708169,113.402438,-89.146442,283.425546
ep400_ghosts1,train,q_learning,290,mediumClassic,1,400,0,-140.0,-241.9072164948538,750,5.264531850814819,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:54,-321.331073,17.914271,1.129814,3.521876,63.462157,279.748623,1124.350580,-379.583797,113.721327,-92.110422,283.497529
ep400_ghosts1,train,q_learning,291,mediumClassic,1,400,1,1042.0,3981.399999999987,428,3.336134910583496,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:48:57,-321.331073,17.914271,1.129814,4.092582,70.268480,284.129150,1149.006680,-365.142234,114.315889,-86.693351,283.983149
ep400_ghosts1,train,q_learning,292,mediumClassic,1,400,1,758.0,3640.599999999976,712,5.358681678771973,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:02,-321.331073,17.914271,1.129814,4.095606,75.451451,293.993306,1171.395391,-352.133457,113.877421,-80.625370,284.410175
ep400_ghosts1,train,q_learning,293,mediumClassic,1,400,0,-220.0,-447.8865979381494,750,5.1642162799835205,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:08,-321.331073,17.914271,1.129814,3.906415,74.690766,278.859869,1143.310135,-380.198120,113.100182,-83.888861,284.828778
ep400_ghosts1,train,q_learning,294,mediumClassic,1,400,0,-100.0,-148.9175257732022,750,5.293473482131958,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:13,-321.331073,17.914271,1.129814,3.523994,74.106474,274.002783,1137.415061,-386.062795,112.686201,-84.893805,286.227523
ep400_ghosts1,train,q_learning,295,mediumClassic,1,400,1,1061.0,4004.1999999999857,409,3.604790449142456,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:17,-321.331073,17.914271,1.129814,3.523994,78.933042,281.953658,1164.971816,-368.058188,113.862814,-80.013915,286.639971
ep400_ghosts1,train,q_learning,296,mediumClassic,1,400,0,-380.0,-819.8453608247368,750,5.028561115264893,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:22,-321.331073,17.914271,1.129814,3.523994,77.798281,263.354395,1132.163689,-400.847678,111.416085,-83.440462,286.565713
ep400_ghosts1,train,q_learning,297,mediumClassic,1,400,0,-210.0,-424.6391752577383,750,5.249688148498535,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:27,-321.331073,17.914271,1.129814,3.149643,77.657814,250.967784,1109.424435,-423.578084,110.354441,-85.118789,286.665544
ep400_ghosts1,train,q_learning,298,mediumClassic,1,400,1,1143.0,4102.5999999999885,327,3.116757392883301,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:30,-321.331073,18.641826,1.129814,3.149643,83.769037,264.901007,1146.104983,-396.995735,111.973548,-80.084549,287.692789
ep400_ghosts1,train,q_learning,299,mediumClassic,1,400,1,1268.0,4252.599999999994,202,2.1263697147369385,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:32,-321.331073,18.641826,1.129814,3.149643,89.947838,279.376527,1176.316169,-376.394296,112.896546,-76.948204,288.924258
ep400_ghosts1,train,q_learning,300,mediumClassic,1,400,1,859.0,3761.79999999998,611,4.569578409194946,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:37,-321.331073,18.641826,1.129814,3.149643,95.219301,284.124317,1192.343934,-370.467592,112.852508,-75.313640,290.070101
ep400_ghosts1,train,q_learning,301,mediumClassic,1,400,0,130.0,385.77319587627454,750,5.465678930282593,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:42,-321.331073,18.641826,1.129814,3.149643,89.759886,280.933824,1177.173157,-385.354980,113.509358,-77.139313,290.919610
ep400_ghosts1,train,q_learning,302,mediumClassic,1,400,0,130.0,385.77319587626,750,5.627617120742798,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:48,-321.331073,18.659592,1.129814,3.149643,84.452354,275.322279,1164.925337,-397.308491,113.960918,-78.719334,291.521097
ep400_ghosts1,train,q_learning,303,mediumClassic,1,400,0,210.0,571.7525773195559,750,6.846782684326172,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:49:55,-321.331073,18.659592,1.129814,2.969995,78.420310,279.399805,1163.379061,-397.459837,114.302218,-78.223404,292.228914
ep400_ghosts1,train,q_learning,304,mediumClassic,1,400,1,739.0,3617.7999999999706,731,5.63204026222229,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:00,-321.331073,18.659592,1.129814,2.591957,82.992482,288.586166,1178.457039,-392.012152,114.766730,-75.683403,292.714760
ep400_ghosts1,train,q_learning,305,mediumClassic,1,400,1,1135.0,4092.9999999999873,335,2.935830593109131,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:03,-321.331073,18.659592,1.129814,2.591957,87.945538,294.450099,1200.272438,-379.565471,115.069534,-71.104923,292.689388
ep400_ghosts1,train,q_learning,306,mediumClassic,1,400,1,1099.0,4049.7999999999865,371,3.408674716949463,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:07,-318.888238,18.659592,1.129814,2.591957,93.553568,304.460928,1228.693167,-361.064553,115.251352,-65.646892,293.406035
ep400_ghosts1,train,q_learning,307,mediumClassic,1,400,0,-130.0,-218.6597938144434,750,5.387286186218262,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:12,-318.888238,18.659592,1.129814,2.403363,91.869660,298.535190,1209.745233,-379.975719,115.412083,-68.127520,295.146513
ep400_ghosts1,train,q_learning,308,mediumClassic,1,400,0,170.0,478.76288659793045,750,5.916819334030151,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:18,-318.888238,18.659592,1.129814,2.403363,87.932605,301.742115,1210.714881,-378.701840,115.082649,-67.616982,295.358909
ep400_ghosts1,train,q_learning,309,mediumClassic,1,400,0,-260.0,-540.8762886597963,750,5.428022146224976,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:23,-318.888238,18.659592,1.129814,2.403363,86.671833,288.698558,1185.597936,-403.792298,113.117092,-71.532423,296.463827
ep400_ghosts1,train,q_learning,310,mediumClassic,1,400,1,1154.0,4115.799999999988,316,3.20660138130188,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:27,-318.888238,18.638302,1.129814,2.494212,91.545909,295.322489,1210.151243,-388.442284,112.860830,-68.805620,296.915610
ep400_ghosts1,train,q_learning,311,mediumClassic,1,400,1,778.0,3664.599999999973,692,5.8258302211761475,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:32,-318.888238,18.638302,1.129814,2.494212,93.768967,300.878773,1233.542736,-374.705587,113.421917,-65.431237,299.021180
ep400_ghosts1,train,q_learning,312,mediumClassic,1,400,1,1073.0,4018.5999999999885,397,3.3064770698547363,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:36,-318.888238,18.689820,1.129814,2.494212,96.870134,320.788689,1270.821567,-346.468623,114.188884,-60.935296,300.043661
ep400_ghosts1,train,q_learning,313,mediumClassic,1,400,0,-273.0,-2394.445360824764,733,6.116234540939331,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:42,-337.795455,15.887255,1.129814,2.494212,86.512792,311.197081,1251.143240,-364.844432,114.751086,-80.083360,300.169424
ep400_ghosts1,train,q_learning,314,mediumClassic,1,400,0,130.0,385.7731958762666,750,5.6542112827301025,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:47,-337.795455,16.807053,1.129814,2.494212,81.545072,302.035191,1235.396865,-380.379140,113.993923,-82.589197,301.646084
ep400_ghosts1,train,q_learning,315,mediumClassic,1,400,0,120.0,362.52577319584833,750,5.4031760692596436,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:50:53,-337.795455,17.796649,1.129814,2.088023,76.847051,290.734985,1217.008672,-398.550131,113.479773,-84.024933,301.960039
ep400_ghosts1,train,q_learning,316,mediumClassic,1,400,1,727.0,3603.3999999999733,743,7.629244565963745,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:00,-337.795455,18.434635,1.129814,2.088023,78.354048,295.207867,1233.878143,-390.251529,112.370884,-81.627050,303.040052
ep400_ghosts1,train,q_learning,317,mediumClassic,1,400,0,-65.0,-2058.329896907216,45,0.39903759956359863,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:01,-357.157155,15.944408,-0.388949,2.088023,78.429977,286.607344,1215.267713,-408.862748,111.019484,-102.073138,302.608966
ep400_ghosts1,train,q_learning,318,mediumClassic,1,400,0,-7.0,-2019.2247422680462,207,1.829057216644287,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:03,-377.373134,16.049395,-0.388949,2.088023,74.432631,281.239304,1202.184692,-421.853985,110.419073,-122.189987,303.471280
ep400_ghosts1,train,q_learning,319,mediumClassic,1,400,1,1143.0,4102.5999999999885,327,3.3845691680908203,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:06,-377.373134,16.049395,-0.388949,2.088023,81.729362,291.764844,1233.268084,-400.646754,112.300442,-117.775341,304.074423
ep400_ghosts1,train,q_learning,320,mediumClassic,1,400,1,898.0,3808.599999999977,572,4.554056644439697,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:11,-377.373134,16.049395,-0.388949,2.088023,83.622559,296.952121,1251.897457,-390.916128,113.523682,-112.511618,304.679987
ep400_ghosts1,train,q_learning,321,mediumClassic,1,400,1,1016.0,3950.199999999989,454,3.859165668487549,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:14,-377.373134,16.040429,-0.388949,2.088023,89.612007,297.771246,1270.703659,-381.772653,114.176956,-109.623048,304.825203
ep400_ghosts1,train,q_learning,322,mediumClassic,1,400,1,1062.0,4005.399999999984,408,4.297725677490234,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:19,-377.373134,16.040429,-0.388949,1.896699,95.716421,310.687503,1303.968958,-357.897555,115.362356,-104.926928,305.464145
ep400_ghosts1,train,q_learning,323,mediumClassic,1,400,0,-441.0,-2555.10721649484,711,5.390410900115967,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:24,-398.088383,16.947293,-0.388949,1.896699,91.141304,299.025618,1277.213022,-384.523216,114.204807,-125.005091,305.778532
ep400_ghosts1,train,q_learning,324,mediumClassic,1,400,1,933.0,3850.599999999987,537,4.663942098617554,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:29,-398.088383,16.947293,-0.388949,1.896699,94.756954,301.706465,1298.413981,-372.823147,113.832532,-121.898376,307.311782
ep400_ghosts1,train,q_learning,325,mediumClassic,1,400,0,210.0,571.7525773195581,750,7.501162052154541,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:36,-398.088383,16.947293,-0.388949,1.896699,83.853546,304.005088,1288.887885,-380.715792,115.575270,-123.660266,306.913538
ep400_ghosts1,train,q_learning,326,mediumClassic,1,400,1,1143.0,4102.599999999991,327,3.141491174697876,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:39,-394.963131,17.052174,-0.388949,2.116733,84.043291,319.599369,1325.240941,-352.737620,116.436182,-116.865354,308.132263
ep400_ghosts1,train,q_learning,327,mediumClassic,1,400,0,-28.0,-2031.1670103092774,88,0.7304549217224121,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:40,-414.950099,14.442287,-2.740071,2.116733,84.058284,313.729491,1310.811775,-367.166478,114.574708,-136.691248,307.616360
ep400_ghosts1,train,q_learning,328,mediumClassic,1,400,0,80.0,269.53608247420203,750,5.424135684967041,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:46,-414.950099,14.442287,-2.740071,1.710681,81.049964,300.605892,1293.722719,-384.130953,114.294491,-138.601141,308.091072
ep400_ghosts1,train,q_learning,329,mediumClassic,1,400,0,190.0,525.2577319587344,750,5.555396318435669,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:51,-414.950099,17.070456,-2.740071,2.127180,74.563941,291.740707,1291.355304,-385.771252,113.189998,-137.179712,309.075723
ep400_ghosts1,train,q_learning,330,mediumClassic,1,400,0,140.0,389.02061855669615,750,5.50530219078064,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:51:57,-414.950099,16.946396,-2.740071,2.127180,70.315101,289.143394,1292.704007,-384.202444,113.355756,-137.472492,310.180507
ep400_ghosts1,train,q_learning,331,mediumClassic,1,400,0,100.0,316.03092783502507,750,5.402761936187744,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:02,-414.950099,16.946396,-2.740071,2.127180,66.413152,273.595314,1270.844987,-405.917903,112.763701,-139.975734,310.978881
ep400_ghosts1,train,q_learning,332,mediumClassic,1,400,1,1116.0,4070.1999999999884,354,3.540975570678711,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:06,-414.950099,16.946396,-2.740071,2.691003,71.165742,289.686069,1311.982237,-373.338711,112.710213,-135.695080,312.898513
ep400_ghosts1,train,q_learning,333,mediumClassic,1,400,0,20.0,110.05154639173247,750,5.787491321563721,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:11,-414.950099,16.946396,-2.740071,2.691003,67.975374,292.947158,1285.759091,-399.465112,110.741198,-137.692750,312.976205
ep400_ghosts1,train,q_learning,334,mediumClassic,1,400,0,-101.0,-2099.3752577319583,71,0.5980463027954102,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:12,-432.598205,16.946396,-2.740071,2.691003,68.392597,286.481185,1273.291219,-411.937938,108.927460,-155.224234,313.800474
ep400_ghosts1,train,q_learning,335,mediumClassic,1,400,1,994.0,3923.799999999983,476,4.3145506381988525,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:16,-432.598205,16.946396,-3.064931,2.691003,73.776548,291.473867,1297.180326,-397.079991,108.986121,-151.927653,314.634312
ep400_ghosts1,train,q_learning,336,mediumClassic,1,400,0,210.0,571.7525773195655,750,5.918604612350464,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:22,-432.598205,16.946396,-3.064931,2.491065,65.152746,286.005725,1276.729461,-415.611680,108.724927,-153.676989,314.897709
ep400_ghosts1,train,q_learning,337,mediumClassic,1,400,0,170.0,458.7628865979103,750,6.08323073387146,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:28,-432.598205,16.946396,-3.064931,2.491065,63.091679,286.912599,1264.925714,-427.096826,108.343598,-154.106504,315.638153
ep400_ghosts1,train,q_learning,338,mediumClassic,1,400,0,70.0,246.28865979380095,750,5.577801704406738,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:34,-432.598205,16.946396,-3.064931,2.491065,61.934570,273.041638,1246.834835,-445.126843,107.182125,-154.897959,315.679356
ep400_ghosts1,train,q_learning,339,mediumClassic,1,400,0,160.0,455.5154639174976,750,6.604614734649658,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:41,-432.598205,16.946396,-3.064931,2.106230,57.331993,267.352612,1245.097950,-446.506831,107.256288,-154.751472,316.313536
ep400_ghosts1,train,q_learning,340,mediumClassic,1,400,0,-200.0,-401.3917525773262,750,5.035589933395386,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:46,-432.598205,16.946396,-3.064931,2.106230,56.763968,253.282986,1218.703917,-472.885102,106.594620,-157.299533,316.757126
ep400_ghosts1,train,q_learning,341,mediumClassic,1,400,0,-20.0,37.06185567008552,750,5.93855619430542,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:51,-432.598205,16.946396,-3.064931,2.106230,57.200490,247.263841,1212.372194,-479.196128,107.581053,-158.326605,317.063351
ep400_ghosts1,train,q_learning,342,mediumClassic,1,400,0,-230.0,-451.1340206185583,750,5.47656774520874,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:52:57,-432.598205,16.946396,-3.064931,2.106230,56.740822,234.174467,1190.895055,-500.665249,107.622167,-161.688209,317.198163
ep400_ghosts1,train,q_learning,343,mediumClassic,1,400,0,-380.0,-819.8453608247369,750,4.96493673324585,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:02,-432.598205,16.946396,-3.064931,2.106230,56.921315,219.794051,1164.095918,-527.463742,105.575598,-164.287389,317.191213
ep400_ghosts1,train,q_learning,344,mediumClassic,1,400,0,-140.0,-241.9072164948564,750,5.084469795227051,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:07,-432.598205,16.946396,-3.064931,2.106230,57.122554,210.193605,1145.501045,-546.050105,105.739119,-166.577705,317.942840
ep400_ghosts1,train,q_learning,345,mediumClassic,1,400,0,200.0,548.5051546391437,750,5.339457750320435,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:12,-432.598205,16.946396,-3.064931,2.064095,50.926246,208.860379,1139.804463,-550.536590,106.151659,-166.306926,318.316010
ep400_ghosts1,train,q_learning,346,mediumClassic,1,400,0,50.0,199.79381443296754,750,5.517003536224365,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:18,-432.598205,16.946396,-3.064931,2.064095,50.767630,213.133536,1127.074658,-563.250045,106.995157,-167.046295,319.657608
ep400_ghosts1,train,q_learning,347,mediumClassic,1,400,0,-190.0,-378.1443298969144,750,5.155028581619263,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:23,-432.598205,16.946396,-3.064931,1.672179,52.167852,203.628551,1109.118682,-581.220098,105.600821,-169.039694,319.467096
ep400_ghosts1,train,q_learning,348,mediumClassic,1,400,1,1267.0,4211.399999999983,403,3.623116970062256,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:27,-429.005211,16.946396,-4.142794,1.285621,61.111861,220.631505,1143.436314,-556.705444,106.887589,-161.355052,318.929803
ep400_ghosts1,train,q_learning,349,mediumClassic,1,400,0,-150.0,-285.15463917526426,750,5.144543409347534,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:32,-429.005211,17.112271,-4.142794,1.285621,61.899002,215.483969,1130.287320,-569.856992,106.132853,-162.659828,319.231235
ep400_ghosts1,train,q_learning,350,mediumClassic,1,400,0,160.0,455.5154639174967,750,7.397718667984009,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:39,-429.005211,17.112271,-4.142794,1.285621,57.713595,222.017876,1132.767889,-567.000217,107.328674,-160.951083,319.145037
ep400_ghosts1,train,q_learning,351,mediumClassic,1,400,0,210.0,571.7525773195581,750,5.868142127990723,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:45,-429.005211,18.966312,-4.128451,1.720798,55.079039,232.861846,1135.539343,-563.034644,107.864313,-159.755984,321.481703
ep400_ghosts1,train,q_learning,352,mediumClassic,1,400,0,100.0,316.0309278350253,750,5.437722444534302,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:51,-425.128443,21.190682,-4.128451,1.720798,53.398398,230.628366,1133.397322,-565.094999,109.290786,-156.041532,322.430131
ep400_ghosts1,train,q_learning,353,mediumClassic,1,400,0,210.0,571.7525773195603,750,5.710998296737671,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:53:56,-425.128443,21.190682,-4.128451,1.720798,49.938104,231.549487,1129.183859,-568.039511,108.950704,-156.468119,322.171087
ep400_ghosts1,train,q_learning,354,mediumClassic,1,400,0,-110.0,-192.16494845361865,750,5.027695178985596,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:01,-425.128443,21.190682,-4.128451,1.720798,51.160714,227.699978,1122.628004,-574.604557,110.299402,-157.248454,322.933339
ep400_ghosts1,train,q_learning,355,mediumClassic,1,400,1,805.0,3696.9999999999736,665,5.109270095825195,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:06,-425.128443,21.190682,-4.128451,1.720798,59.367104,234.807410,1142.897632,-564.257707,110.524090,-154.766020,324.043002
ep400_ghosts1,train,q_learning,356,mediumClassic,1,400,0,-90.0,-125.67010309279664,750,5.123367071151733,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:11,-425.128443,21.190682,-4.128451,1.720798,60.239708,230.651050,1132.822480,-574.332616,110.660661,-156.333243,325.329732
ep400_ghosts1,train,q_learning,357,mediumClassic,1,400,0,0.0,83.55670103090861,750,5.181227207183838,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:17,-425.128443,21.190682,-4.128451,1.720798,58.943945,232.563219,1120.520854,-586.582091,111.753020,-157.503686,326.209801
ep400_ghosts1,train,q_learning,358,mediumClassic,1,400,0,210.0,571.752577319556,750,5.915096759796143,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:23,-425.128443,21.190682,-4.128451,1.696190,53.821710,237.496565,1112.019255,-593.304321,111.408295,-158.120828,326.038977
ep400_ghosts1,train,q_learning,359,mediumClassic,1,400,0,-80.0,-102.42268041238489,750,5.0454301834106445,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:28,-425.128443,21.190682,-4.128451,1.696190,54.142666,231.927333,1103.148190,-602.164475,111.445692,-159.081334,326.287555
ep400_ghosts1,train,q_learning,360,mediumClassic,1,400,0,190.0,525.2577319587314,750,5.357464790344238,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:33,-425.128443,21.190682,-4.128451,1.598614,53.281271,233.322096,1098.707420,-606.188870,111.763607,-159.320778,326.868429
ep400_ghosts1,train,q_learning,361,mediumClassic,1,400,0,-70.0,-99.17525773197258,750,5.559499740600586,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:39,-425.128443,21.190682,-4.128451,1.422633,55.963671,231.691271,1091.791572,-613.143178,111.308824,-160.241134,327.633983
ep400_ghosts1,train,q_learning,362,mediumClassic,1,400,0,-90.0,-145.67010309279124,750,5.258185148239136,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:44,-425.128443,21.190682,-4.128451,1.422633,56.226404,228.172104,1085.904318,-619.022237,111.279485,-160.940959,327.696572
ep400_ghosts1,train,q_learning,363,mediumClassic,1,400,0,-50.0,-32.68041237115068,750,5.153854608535767,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:49,-425.128443,21.190682,-4.128451,1.029358,56.997429,225.657676,1079.903081,-625.021547,111.298189,-161.874903,328.369626
ep400_ghosts1,train,q_learning,364,mediumClassic,1,400,1,1424.0,4399.799999999991,246,2.47179913520813,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:51,-425.128443,23.198094,-5.100829,1.465068,65.994633,245.771564,1118.290649,-596.559634,112.488891,-155.959537,327.921965
ep400_ghosts1,train,q_learning,365,mediumClassic,1,400,0,80.0,269.53608247420385,750,5.4482481479644775,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:54:57,-425.128443,23.198094,-5.100829,1.283498,65.606591,254.773128,1109.390732,-605.374683,113.661991,-156.417708,329.011192
ep400_ghosts1,train,q_learning,366,mediumClassic,1,400,0,190.0,525.2577319587506,750,5.495744466781616,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:02,-425.128443,23.198094,-5.100829,1.471210,62.567538,263.112994,1125.196050,-589.050038,115.240745,-154.325681,329.497839
ep400_ghosts1,train,q_learning,367,mediumClassic,1,400,0,-90.0,-125.67010309279573,750,5.241527795791626,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:08,-425.128443,23.198094,-5.100829,1.471210,61.971872,258.376755,1115.561562,-598.644189,116.627414,-155.514588,330.064380
ep400_ghosts1,train,q_learning,368,mediumClassic,1,400,1,766.0,3650.2000000000016,704,5.036993026733398,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:13,-425.128443,23.198094,-5.100829,1.471210,68.350080,269.657159,1142.729566,-580.848398,118.151783,-150.871504,330.691367
ep400_ghosts1,train,q_learning,369,mediumClassic,1,400,0,-47.0,-2043.193814432989,57,0.5458862781524658,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:13,-441.907933,19.993873,-6.916268,1.471210,68.384111,263.647825,1128.836780,-594.740949,117.142313,-168.846905,330.772979
ep400_ghosts1,train,q_learning,370,mediumClassic,1,400,0,30.0,153.2989690721434,750,5.349862813949585,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:19,-441.907933,19.993873,-6.916268,2.858009,68.459330,265.594391,1130.096241,-593.450991,118.067241,-169.253591,333.412796
ep400_ghosts1,train,q_learning,371,mediumClassic,1,400,0,290.0,492.78350515462046,750,6.224424123764038,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:25,-441.907933,22.278605,-7.504866,2.858009,69.889484,271.400661,1145.266442,-578.293335,119.529753,-166.233392,333.356774
ep400_ghosts1,train,q_learning,372,mediumClassic,1,400,1,1018.0,3952.599999999982,452,3.8174333572387695,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:29,-441.907933,22.278605,-7.504866,2.858009,79.018491,279.280448,1166.984931,-567.355960,120.098186,-163.425237,333.293379
ep400_ghosts1,train,q_learning,373,mediumClassic,1,400,1,736.0,3614.1999999999725,734,6.044132709503174,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:35,-441.907933,22.278605,-7.504866,2.433186,85.685868,294.836918,1202.701466,-541.607050,120.992060,-159.178398,334.084785
