experiment,mode,agent,episode,layout,numGhosts,trainingEpisodes,win,score,reward,steps,duration_sec,alpha,gamma,epsilon,strategy,timestamp,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
ep400_ghosts1,train,sarsa,276,mediumClassic,1,400,0,210.0,571.7525773195567,750,3.1468656063079834,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:27,-272.034336,-1.581227,1.683232,-0.136060,20.840748,118.542253,893.986482,-827.174495,3.882099,-111.863503,97.418816
ep400_ghosts1,train,sarsa,277,mediumClassic,1,400,1,915.0,3828.9999999999804,555,2.5246059894561768,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:29,-269.928977,-1.476936,1.683232,-0.136060,31.698722,121.747803,911.107940,-822.865535,4.066885,-108.328055,97.502538
ep400_ghosts1,train,sarsa,278,mediumClassic,1,400,0,210.0,571.7525773195576,750,3.0676863193511963,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:32,-269.928977,-1.476936,1.683232,-0.124315,24.072509,123.585368,907.193970,-825.151629,4.211523,-108.476058,97.772829
ep400_ghosts1,train,sarsa,279,mediumClassic,1,400,0,180.0,502.01030927831874,750,2.965585231781006,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:35,-269.928977,-1.476936,1.683232,-0.124315,21.930132,121.663256,901.883781,-829.974080,4.692404,-109.024952,97.988636
ep400_ghosts1,train,sarsa,280,mediumClassic,1,400,0,210.0,571.7525773195583,750,3.121141195297241,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:38,-269.928977,-1.476936,1.683232,-0.124315,15.008426,123.640538,898.700413,-830.992444,5.117263,-109.410752,98.033065
ep400_ghosts1,train,sarsa,281,mediumClassic,1,400,0,-70.0,-99.17525773197036,750,2.7857413291931152,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:41,-269.928977,-1.476936,1.683232,-0.124315,15.402047,118.171994,891.026893,-838.656241,4.889770,-109.933911,97.923244
ep400_ghosts1,train,sarsa,282,mediumClassic,1,400,1,901.0,3812.199999999977,569,2.247345447540283,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:43,-269.928977,-1.476936,1.683232,-0.113064,24.476116,125.601766,908.696755,-832.030635,5.411107,-106.994478,98.271526
ep400_ghosts1,train,sarsa,283,mediumClassic,1,400,0,200.0,548.5051546391439,750,2.9889228343963623,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:46,-269.928977,-1.476936,1.683232,-0.113064,20.943879,126.581746,905.177909,-834.757684,5.921075,-107.379075,98.637247
ep400_ghosts1,train,sarsa,284,mediumClassic,1,400,0,180.0,502.01030927832056,750,3.0013420581817627,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:49,-269.928977,-1.476936,1.683232,-0.113064,17.760062,124.012390,900.535420,-838.747825,6.357446,-107.655175,98.618738
ep400_ghosts1,train,sarsa,285,mediumClassic,1,400,0,120.0,362.5257731958505,750,3.337512254714966,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:53,-269.928977,-1.476936,1.683232,-0.103272,15.822404,120.998441,896.479306,-842.623387,6.911197,-107.714103,98.677416
ep400_ghosts1,train,sarsa,286,mediumClassic,1,400,1,751.0,3632.199999999976,719,2.932701587677002,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:56,-269.928977,-1.476936,1.683232,-0.103272,22.530327,124.814280,912.562458,-837.303393,6.816399,-106.603727,99.209492
ep400_ghosts1,train,sarsa,287,mediumClassic,1,400,0,60.0,223.0412371133787,750,3.0201175212860107,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:59,-269.928977,-1.356439,1.683232,-0.103272,20.778206,123.313689,907.658372,-842.130517,7.460616,-106.772706,99.379641
ep400_ghosts1,train,sarsa,288,mediumClassic,1,400,0,10.0,106.80412371131985,750,2.792670249938965,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:01,-269.928977,-1.356439,1.683232,-0.103272,21.458855,119.762378,901.322783,-848.443824,7.866150,-107.794870,99.890299
ep400_ghosts1,train,sarsa,289,mediumClassic,1,400,0,-100.0,-148.91752577320617,750,2.806576728820801,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:04,-269.928977,-1.356439,1.495928,-0.103272,23.999644,115.263464,894.079610,-855.726315,8.087862,-108.524820,99.786361
ep400_ghosts1,train,sarsa,290,mediumClassic,1,400,1,1184.0,4151.799999999991,286,1.3574624061584473,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:06,-269.928977,-1.356439,1.495928,-0.103272,35.459379,122.381111,915.407673,-847.868018,8.705741,-105.993550,99.800310
ep400_ghosts1,train,sarsa,291,mediumClassic,1,400,0,60.0,223.04123711337974,750,2.903501510620117,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:08,-269.928977,-1.356439,1.495928,-0.096298,30.408260,121.395480,910.430957,-852.661985,8.986429,-106.507298,99.928327
ep400_ghosts1,train,sarsa,292,mediumClassic,1,400,0,100.0,316.0309278350252,750,2.9025728702545166,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:11,-269.928977,-1.356439,1.495928,-0.096298,28.632039,122.651098,906.750071,-856.207508,9.603278,-106.836458,99.897564
ep400_ghosts1,train,sarsa,293,mediumClassic,1,400,0,140.0,409.02061855667574,750,2.909038782119751,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:14,-269.928977,-1.356439,1.495928,-0.096298,26.014377,121.948032,903.751965,-858.944801,9.198162,-106.452924,99.893168
ep400_ghosts1,train,sarsa,294,mediumClassic,1,400,0,-370.0,-796.5979381443243,750,2.8648321628570557,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:17,-269.928977,-1.356439,1.495928,-0.096298,26.285194,115.092946,893.628616,-869.067534,8.299436,-107.422249,99.883767
ep400_ghosts1,train,sarsa,295,mediumClassic,1,400,0,90.0,292.7835051546129,750,2.8438680171966553,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:20,-269.928977,-1.356439,1.495928,0.037393,25.269233,116.730193,891.881642,-870.715890,9.063854,-107.121861,99.790543
ep400_ghosts1,train,sarsa,296,mediumClassic,1,400,0,140.0,389.0206185566733,750,3.145272970199585,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:23,-269.928977,-1.113882,1.495928,0.037393,24.012941,115.155447,889.204510,-873.254638,9.148529,-107.005678,99.722805
ep400_ghosts1,train,sarsa,297,mediumClassic,1,400,0,30.0,153.29896907214305,750,2.8598129749298096,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:26,-269.928977,-1.113882,1.495928,0.048756,24.266884,112.872456,885.544797,-876.896384,9.592610,-107.642476,99.948510
ep400_ghosts1,train,sarsa,298,mediumClassic,1,400,0,60.0,223.0412371133777,750,2.9854607582092285,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:29,-269.928977,-1.113882,1.495928,0.048756,22.410969,110.021062,882.715280,-879.622151,10.030957,-107.487449,99.742120
ep400_ghosts1,train,sarsa,299,mediumClassic,1,400,1,1071.0,4016.1999999999857,399,1.7314960956573486,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:31,-269.928977,-1.113882,1.495928,-0.006658,28.201149,119.129283,903.651973,-869.403321,10.320563,-103.528779,100.023516
ep400_ghosts1,train,sarsa,300,mediumClassic,1,400,0,120.0,362.5257731958481,750,3.2105159759521484,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:34,-269.928977,-1.113882,1.495928,-0.006658,24.638589,117.051479,900.924857,-871.896392,10.587911,-103.598318,99.870935
ep400_ghosts1,train,sarsa,301,mediumClassic,1,400,0,130.0,385.77319587627244,750,3.0680413246154785,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:37,-269.928977,-0.906944,1.495928,-0.006658,19.200140,113.343855,897.830998,-874.658339,11.061415,-103.869815,99.976357
ep400_ghosts1,train,sarsa,302,mediumClassic,1,400,0,-390.0,-843.0927835051493,750,2.820164680480957,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:40,-269.928977,-0.906944,1.495928,-0.006658,18.883886,106.580488,888.790246,-883.693808,10.856416,-104.633362,99.794656
ep400_ghosts1,train,sarsa,303,mediumClassic,1,400,0,160.0,455.51546391750304,750,2.9953360557556152,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:43,-269.928977,-0.906944,1.495928,-0.006658,17.606212,105.687606,887.945446,-884.375096,11.555120,-104.373317,99.624551
ep400_ghosts1,train,sarsa,304,mediumClassic,1,400,0,200.0,548.505154639146,750,2.886788845062256,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:46,-269.928977,-0.543618,1.495928,-0.006658,14.995666,111.522139,888.467648,-882.809392,12.025021,-103.768282,99.543207
ep400_ghosts1,train,sarsa,305,mediumClassic,1,400,0,-130.0,-218.65979381444282,750,2.979602098464966,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:49,-269.928977,-0.543618,1.495928,-0.006658,14.365552,107.404544,883.582384,-887.672656,12.594282,-104.342218,99.611566
ep400_ghosts1,train,sarsa,306,mediumClassic,1,400,0,210.0,571.7525773195564,750,3.2053065299987793,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:52,-269.928977,-0.543618,1.495928,-0.006658,8.724018,112.737585,884.385642,-884.747163,12.195238,-104.103648,99.584471
ep400_ghosts1,train,sarsa,307,mediumClassic,1,400,0,210.0,571.7525773195567,750,2.963561773300171,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:55,-269.928977,-0.543618,1.495928,-0.060580,2.459152,116.081897,884.795898,-881.967255,12.650170,-103.874745,99.855569
ep400_ghosts1,train,sarsa,308,mediumClassic,1,400,0,10.0,106.80412371132098,750,2.8597843647003174,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:10:58,-269.928977,-0.543618,1.495928,-0.046923,5.313509,113.927973,881.704947,-885.085760,13.164687,-104.176523,100.114531
ep400_ghosts1,train,sarsa,309,mediumClassic,1,400,0,210.0,571.7525773195581,750,3.3866865634918213,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:01,-269.928977,-0.543618,1.495928,-0.046923,3.447448,114.965644,882.097734,-883.475006,12.948035,-103.781773,100.006672
ep400_ghosts1,train,sarsa,310,mediumClassic,1,400,0,190.0,525.257731958732,750,2.738576889038086,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:04,-269.928977,-0.543618,1.495928,-0.032856,2.158303,119.254525,882.932727,-881.948923,13.379747,-103.531771,100.245370
ep400_ghosts1,train,sarsa,311,mediumClassic,1,400,0,-280.0,-587.3711340206206,750,2.7516300678253174,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:07,-269.928977,-0.543618,1.495928,-0.032856,5.306500,115.414630,876.199659,-888.726989,13.458566,-104.167740,100.322624
ep400_ghosts1,train,sarsa,312,mediumClassic,1,400,0,60.0,223.04123711339724,750,3.252720832824707,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:10,-269.928977,-0.543618,1.495928,-0.032856,6.487247,111.520933,874.255388,-890.654852,13.252792,-104.653657,100.794977
ep400_ghosts1,train,sarsa,313,mediumClassic,1,400,1,1036.0,3974.1999999999825,434,2.0036964416503906,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:12,-269.928977,-0.543618,1.495928,-0.032856,20.797318,116.265618,895.398154,-883.206564,14.001452,-101.712439,100.733510
ep400_ghosts1,train,sarsa,314,mediumClassic,1,400,0,170.0,478.7628865979066,750,2.930440664291382,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:15,-269.928977,-0.543618,1.495928,-0.032856,16.797074,114.715116,893.660449,-884.633550,14.437006,-101.997412,101.039448
ep400_ghosts1,train,sarsa,315,mediumClassic,1,400,0,210.0,571.7525773195584,750,2.9109325408935547,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:18,-269.928977,-0.543618,1.495928,-0.032856,8.713400,116.206846,892.745240,-882.990395,14.354230,-102.449028,101.383705
ep400_ghosts1,train,sarsa,316,mediumClassic,1,400,0,210.0,571.7525773195572,750,3.0526134967803955,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:21,-269.928977,-0.543618,1.495928,-0.351154,4.686617,119.738739,892.468293,-881.353229,14.558351,-102.541932,101.614760
ep400_ghosts1,train,sarsa,317,mediumClassic,1,400,1,993.0,3922.6000000000026,477,2.041677951812744,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:23,-269.928977,-0.382001,1.495928,-0.351154,20.126566,125.868240,912.587283,-874.780378,15.118454,-101.808625,105.127233
ep400_ghosts1,train,sarsa,318,mediumClassic,1,400,0,-210.0,-424.63917525773763,750,2.9910991191864014,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:26,-269.928977,-0.382001,1.495928,-0.413870,21.757439,124.933913,905.995075,-881.392459,15.118431,-102.628321,105.403711
ep400_ghosts1,train,sarsa,319,mediumClassic,1,400,0,200.0,548.5051546391635,750,3.4173011779785156,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:29,-269.928977,0.043700,1.495928,-0.413870,18.044993,124.185955,904.177364,-882.578849,15.491234,-102.270751,105.305042
ep400_ghosts1,train,sarsa,320,mediumClassic,1,400,0,210.0,571.7525773195573,750,3.1836183071136475,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:32,-269.928977,0.043700,1.495928,-0.187976,14.420045,126.540344,902.506056,-882.316015,15.848032,-102.362370,105.702544
ep400_ghosts1,train,sarsa,321,mediumClassic,1,400,0,210.0,571.7525773195567,750,2.992396831512451,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:35,-269.928977,0.043700,1.495928,-0.352732,10.275848,127.147324,900.664767,-882.134191,16.112644,-102.812896,105.967892
ep400_ghosts1,train,sarsa,322,mediumClassic,1,400,0,-70.0,-79.1752577319723,750,2.8438405990600586,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:38,-269.928977,0.043700,1.495928,-0.352732,12.566812,124.139893,896.271280,-886.547867,16.480357,-103.114609,106.164648
ep400_ghosts1,train,sarsa,323,mediumClassic,1,400,0,90.0,292.7835051546171,750,3.0513744354248047,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:41,-269.928977,0.043700,1.495928,-0.352732,14.686395,122.615624,894.559485,-888.262655,17.152861,-103.067676,105.890204
ep400_ghosts1,train,sarsa,324,mediumClassic,1,400,0,-210.0,-404.6391752577388,750,2.781001329421997,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:44,-269.928977,0.043700,1.495928,-0.352732,14.523936,118.711938,888.322223,-894.497318,17.806928,-103.780128,106.126137
ep400_ghosts1,train,sarsa,325,mediumClassic,1,400,0,170.0,458.76288659790964,750,3.1405200958251953,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:47,-269.928977,0.629462,1.495928,-0.352732,10.408847,117.128603,888.003133,-894.450719,18.108653,-103.074897,105.961652
ep400_ghosts1,train,sarsa,326,mediumClassic,1,400,1,826.0,3722.1999999999744,644,2.8313446044921875,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:50,-269.928977,0.858180,1.495928,-0.352732,26.623352,122.946722,907.291492,-889.317672,18.901654,-99.757315,105.988782
ep400_ghosts1,train,sarsa,327,mediumClassic,1,400,0,110.0,339.2783505154452,750,2.9731929302215576,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:53,-269.928977,0.858180,1.495928,-0.352732,24.164622,119.551271,904.157478,-892.304617,19.280174,-100.074002,106.277118
ep400_ghosts1,train,sarsa,328,mediumClassic,1,400,0,60.0,203.04123711337888,750,2.7603137493133545,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:56,-269.928977,0.858180,1.495928,-0.352732,21.541886,114.921244,900.717040,-895.635386,18.868590,-99.892966,106.079776
ep400_ghosts1,train,sarsa,329,mediumClassic,1,400,1,741.0,3620.1999999999884,729,2.984694480895996,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:11:59,-269.928977,0.858180,1.495928,-0.352732,30.949935,122.287710,918.707494,-888.823253,18.976084,-97.014724,106.400387
ep400_ghosts1,train,sarsa,330,mediumClassic,1,400,0,210.0,571.7525773195595,750,2.845874309539795,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:02,-269.928977,0.858180,1.495928,-0.063635,22.275538,126.640605,917.309346,-888.185408,19.041054,-97.251130,106.746566
ep400_ghosts1,train,sarsa,331,mediumClassic,1,400,0,210.0,571.7525773195599,750,3.006978988647461,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:05,-269.928977,0.858180,1.495928,-0.063635,12.846655,129.086374,915.618552,-887.282144,19.087510,-97.706309,107.160270
ep400_ghosts1,train,sarsa,332,mediumClassic,1,400,1,1092.0,4041.399999999988,378,1.7836871147155762,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:06,-269.928977,0.812127,1.495928,-0.063635,22.863285,133.834579,935.571331,-878.674291,18.982260,-95.438632,107.019028
ep400_ghosts1,train,sarsa,333,mediumClassic,1,400,0,-90.0,-125.67010309279493,750,2.7267472743988037,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:09,-269.928977,0.812127,1.495928,-0.063635,22.431946,127.596621,927.700409,-886.523809,19.256289,-96.180488,107.147077
ep400_ghosts1,train,sarsa,334,mediumClassic,1,400,1,1078.0,4024.5999999999863,392,1.9059357643127441,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:11,-269.928977,0.812127,1.495928,-0.144750,30.234359,131.377321,947.140266,-877.813817,19.307116,-92.456687,107.308104
ep400_ghosts1,train,sarsa,335,mediumClassic,1,400,0,170.0,458.7628865979092,750,2.9628663063049316,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:14,-269.928977,0.812127,1.495928,-0.144750,23.372626,131.137288,942.923614,-881.396789,18.979496,-92.775770,107.463236
ep400_ghosts1,train,sarsa,336,mediumClassic,1,400,0,50.0,199.79381443296708,750,3.1372456550598145,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:17,-269.928977,0.882763,1.495928,-0.144750,18.184419,127.204364,937.972612,-886.169707,18.318856,-93.160151,107.399232
ep400_ghosts1,train,sarsa,337,mediumClassic,1,400,0,-220.0,-447.8865979381477,750,2.818429708480835,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:20,-269.928977,0.882763,1.495928,-0.139764,20.361315,122.042264,929.129795,-895.040369,18.114069,-94.022173,107.527330
ep400_ghosts1,train,sarsa,338,mediumClassic,1,400,0,180.0,502.0103092783199,750,2.756588935852051,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:23,-269.928977,0.882763,1.495928,-0.139764,16.868376,124.575956,927.742577,-895.928993,18.323133,-93.988097,107.580645
ep400_ghosts1,train,sarsa,339,mediumClassic,1,400,0,200.0,548.5051546391533,750,2.9082560539245605,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:26,-269.928977,0.882763,1.495928,-0.139764,13.321063,128.735626,926.523181,-896.110761,18.830227,-93.938758,107.555838
ep400_ghosts1,train,sarsa,340,mediumClassic,1,400,0,-50.0,-32.68041237114943,750,3.1071088314056396,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:29,-269.928977,0.882763,1.495928,-0.205768,15.105104,125.213412,920.685962,-901.975471,19.353335,-94.623071,107.745246
ep400_ghosts1,train,sarsa,341,mediumClassic,1,400,0,200.0,548.5051546391496,750,2.845412015914917,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:32,-269.928977,0.882763,1.495928,-0.197652,9.361706,128.259284,920.040767,-901.322625,19.820195,-94.461579,107.941219
ep400_ghosts1,train,sarsa,342,mediumClassic,1,400,0,-160.0,-308.40206185567325,750,2.78560733795166,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:34,-269.928977,0.882763,1.495928,-0.264891,8.222966,123.485471,914.036352,-907.297656,19.284520,-95.104964,108.234173
ep400_ghosts1,train,sarsa,343,mediumClassic,1,400,1,951.0,3872.1999999999985,519,2.083401918411255,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:36,-269.928977,0.882763,1.495928,-0.264891,15.257225,131.778572,933.534160,-897.811722,19.714318,-90.542655,108.545127
ep400_ghosts1,train,sarsa,344,mediumClassic,1,400,0,210.0,571.752577319556,750,3.06503963470459,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:39,-269.928977,0.882763,1.495928,-0.264891,8.557624,137.693638,932.095452,-896.690109,20.393422,-90.600826,108.492929
ep400_ghosts1,train,sarsa,345,mediumClassic,1,400,0,140.0,409.0206185566755,750,3.4438164234161377,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:43,-269.928977,0.882763,1.495928,-0.256012,7.881522,132.620260,928.912065,-899.703150,20.395371,-90.891633,108.189884
ep400_ghosts1,train,sarsa,346,mediumClassic,1,400,1,1021.0,3956.199999999989,449,2.0583138465881348,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:45,-269.928977,0.882763,1.495928,-0.321270,19.475471,138.374778,948.224697,-891.957951,20.615750,-85.165940,108.274164
ep400_ghosts1,train,sarsa,347,mediumClassic,1,400,0,50.0,199.79381443296913,750,2.909900665283203,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:48,-269.928977,0.882763,1.217992,-0.210770,18.539819,132.158478,941.886552,-898.251831,20.379220,-86.020072,108.463122
ep400_ghosts1,train,sarsa,348,mediumClassic,1,400,0,140.0,409.0206185566729,750,3.2537147998809814,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:51,-269.928977,0.882763,1.217992,-0.210770,14.580838,127.438356,938.054417,-901.756018,20.072860,-85.917681,108.519131
ep400_ghosts1,train,sarsa,349,mediumClassic,1,400,0,150.0,432.268041237085,750,3.0577104091644287,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:54,-269.928977,0.882763,1.217992,-0.210770,13.170029,123.322053,934.509717,-905.038547,20.354267,-86.370662,108.799910
ep400_ghosts1,train,sarsa,350,mediumClassic,1,400,0,120.0,362.5257731958506,750,2.883639097213745,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:12:57,-269.928977,0.882763,1.217992,-0.202566,14.141041,120.678232,930.879078,-908.608955,20.383939,-86.537864,108.939285
ep400_ghosts1,train,sarsa,351,mediumClassic,1,400,0,150.0,432.26804123709013,750,3.030348062515259,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:00,-269.928977,0.882763,1.217992,0.076960,11.441031,118.078811,928.269272,-910.896488,19.969990,-86.864311,109.462010
ep400_ghosts1,train,sarsa,352,mediumClassic,1,400,0,130.0,385.77319587626135,750,3.033142566680908,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:03,-269.928977,0.882763,1.217992,0.076960,10.400417,116.031344,925.624648,-913.422435,20.218072,-87.106479,109.582985
ep400_ghosts1,train,sarsa,353,mediumClassic,1,400,0,180.0,502.0103092783467,750,2.887666702270508,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:06,-269.928977,0.882763,1.217992,0.076960,9.702912,117.820662,924.896976,-913.800811,20.539827,-87.213519,109.829923
ep400_ghosts1,train,sarsa,354,mediumClassic,1,400,0,-130.0,-218.65979381444112,750,2.786980390548706,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:09,-269.928977,0.882763,1.217992,0.076960,12.144598,114.493266,919.407561,-919.319994,20.974641,-87.695932,109.708171
ep400_ghosts1,train,sarsa,355,mediumClassic,1,400,0,120.0,362.52577319584856,750,2.8971147537231445,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:12,-269.928977,0.882763,1.217992,0.076960,12.954804,114.688684,918.522913,-920.125807,21.313921,-87.818237,109.915791
ep400_ghosts1,train,sarsa,356,mediumClassic,1,400,0,200.0,548.5051546391619,750,2.993669033050537,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:15,-269.928977,0.882763,1.217992,0.076960,11.506620,116.724532,918.413236,-919.595318,21.744700,-87.485532,109.997009
ep400_ghosts1,train,sarsa,357,mediumClassic,1,400,0,70.0,246.28865979379572,750,2.956754684448242,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:18,-269.928977,0.882763,1.217992,0.076960,11.580589,114.443106,916.186190,-921.776378,22.411937,-87.650132,110.080773
ep400_ghosts1,train,sarsa,358,mediumClassic,1,400,1,1176.0,4142.19999999999,294,1.3974895477294922,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:19,-269.928977,0.882763,1.217992,0.076960,21.788475,122.382202,938.225684,-912.467656,22.104558,-87.125505,112.266223
ep400_ghosts1,train,sarsa,359,mediumClassic,1,400,0,210.0,571.752577319557,750,2.808159112930298,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:22,-269.928977,0.882763,1.217992,0.076960,13.765911,129.294349,937.386674,-910.659736,22.522063,-86.791508,112.421118
ep400_ghosts1,train,sarsa,360,mediumClassic,1,400,0,190.0,525.257731958732,750,2.85903263092041,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:25,-269.928977,0.882763,1.217992,0.076960,11.900406,135.078207,936.713853,-910.697282,23.103262,-86.895556,112.963058
ep400_ghosts1,train,sarsa,361,mediumClassic,1,400,0,0.0,83.5567010309143,750,2.8470098972320557,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:28,-269.928977,0.882763,1.217992,0.076960,11.374029,130.029027,932.215838,-915.165386,23.664042,-86.984099,112.829647
ep400_ghosts1,train,sarsa,362,mediumClassic,1,400,0,-140.0,-241.90721649485323,750,2.744601249694824,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:30,-269.928977,0.882763,1.217992,0.076960,12.098942,124.757328,925.871684,-921.505607,23.959738,-87.623983,112.914857
ep400_ghosts1,train,sarsa,363,mediumClassic,1,400,0,38.0,-1959.9773195876292,152,0.7475886344909668,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:31,-284.710239,-1.003570,1.465038,0.076960,12.872869,116.474965,912.005249,-935.382871,24.163367,-103.203564,113.508491
ep400_ghosts1,train,sarsa,364,mediumClassic,1,400,0,-410.0,-2517.907216494842,680,2.9739084243774414,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:34,-299.911435,-0.760723,1.465038,0.076960,14.168699,105.534321,894.309591,-953.089523,23.971984,-119.000618,113.246591
ep400_ghosts1,train,sarsa,365,mediumClassic,1,400,1,1165.0,4128.999999999991,305,1.422102451324463,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:35,-299.911435,-0.760723,1.465038,0.076960,24.346194,117.340880,917.535862,-940.910265,22.864553,-118.322169,117.359338
ep400_ghosts1,train,sarsa,366,mediumClassic,1,400,0,-80.0,-102.42268041238478,750,2.685375928878784,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:38,-299.911435,-0.760723,1.465038,0.076960,23.628136,114.597974,914.419312,-943.988703,23.120882,-118.813583,117.892192
ep400_ghosts1,train,sarsa,367,mediumClassic,1,400,0,190.0,525.2577319587325,750,3.004161834716797,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:41,-299.911435,-0.760723,1.371103,0.076960,18.352211,119.727410,916.730927,-940.794612,23.596909,-118.738425,118.075108
ep400_ghosts1,train,sarsa,368,mediumClassic,1,400,0,160.0,455.51546391749883,750,2.799954891204834,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:44,-299.911435,-0.760723,1.371103,-0.000884,15.689459,121.338208,917.889539,-939.319020,23.254582,-118.393109,118.422299
